CTOuser1,BIRDtwo12
,2026-04-01,1,1,1,House Sparrow
,2026-04-01,2,2,2,Starling
,2026-04-01,1,1,1,Goldfinch
,2026-04-02,1,1,1,Magpie
,2026-04-02,1,1,1,Magpie
,2026-04-02,1,1,1,Magpie
Bylyn,2026-04-02,1,1,1,Magpie
Pryn,2026-04-02,2,2,2,House Sparrow
Pryn,2026-04-02,2,2,2,House Sparrow
Tallan,2026-04-04,3,3,3,Nesting,House Sparrow
Adohad,2026-03-18,4,4,4,Visiting,Magpie,
Pryn,2026-03-02,4,4,4,Nesting,Magpie,fwwefqef
Ryall,2026-03-18,5,5,5,Visiting,Wood Pigeon,efqfqfq
Ruril,2026-03-12,6,6,7,Feeding,Magpie,fcacacvac
